RefID,Site,Dépt,Région,Commune,Indice PL,Description,Latitude,Longitude,Photo
24,Col de portes (Rivoire),1,Rhône-Alpes,Ordonnaz,17,"Entre le col et Ordonnaz, à droite entre 2 champs, vue sur la vallée du Rhône au loin. Horizon un peu limité à l'Est. Quelques passages de voitures.",45.8438888888889,5.50555555555556
589,Obs du Mont d'Arbois,74,Rhône-Alpes,St Gervais-les-Bains,18, Observatoire du club d'astronomie de Saint Gervais,45.8561111111111,6.66444444444444
100,St martin-chateaux (gite),23,Limousin,St-Martin-Chateaux,19,"Gîte de ""La Clavelle"" : Maison idépendante, 6 pers, Pollution peu génante, dégagé++",45.8683333333333,1.78805555555556
76,Spot AVEX,23,Limousin,St-Martin-Chateaux,19,Site usuel de l'association AVEX,45.8725,1.86305555555556
18,Col de Fay 2,1,Rhône-Alpes,Fay,15,"Après le col à dte vers Souclin, abrité par des arbres et généralement déneigé mais horizon un peu limité.",45.8772222222222,5.40666666666667,https://res.cloudinary.com/dzphrxzjj/image/upload/v1559811689/col_de_Fay_xgu5te.jpg
17,Col de Fay 1,1,Rhône-Alpes,Fay,15,"PL vers l'Ouest, mais superbe vue sur la vallée du Rhône, tourner au calvaire, venté, neige",45.8811111111111,5.41
28,Col du Grand Colombier,1,Rhône-Alpes,Virieu-le-Petit,17,"Grand parking, parfois fréquenté, venté ?",45.9036111111111,5.76194444444444
405,Observatoire du CAOS,69,Rhône-Alpes,Les Sauvages,16,"La coupole, de 6 mètres de diamètre, est construite par les adhérents de la section. Le télescope de 400 mm est conçu par le groupe adulte mais le miroir et certaines pièces sont usinées par des entreprises locales. La construction est achevée fin 1995. Les observations tout public se renforcent, et le groupe participe chaque année depuis 1994 à la manifestation nationale de la Nuit des Etoiles",45.9155555555556,4.37444444444444,Ò
91,Col de la Lebe (observatoire),1,Rhône-Alpes,Sutrieu,17,"Observatoire du Valromey, dans le Bugey",45.9158333333333,5.62666666666667
4,Bret,1,Rhône-Alpes,Joyeux,15,"Voie Lactée la plus proche de Lyon, chemin, humide++, pas de ½ tour possible ! Horizon Sud limité par le halo Lyonnais",45.9480555555556,5.12277777777778,https://res.cloudinary.com/dzphrxzjj/image/upload/v1559811605/Joyeux_yii0st.jpg
35,D22c,1,Rhône-Alpes,Chalamont,15,"Mon premier site proche de Lyon, mais passage de voitures et humidité",45.9508333333333,5.16833333333333
83,Sur Lyand,1,Rhône-Alpes,Corbonod,18,Ce n'est pas rare qu'il y ait beaucoup de vent !,45.9516666666667,5.76722222222222
191,Chalet de l'Anglettaz,74,Rhône-Alpes,Aviernoz,17,"Accessible en voiture à certaines dates (sauf neige !) par chemin carrossable, auberge, pas de couchage",45.9638888888889,6.24333333333333,https://res.cloudinary.com/dzphrxzjj/image/upload/v1559811541/Chalet_de_l_anglettaz_akzkgt.jpg
323,Marcillac AAVV,16,Poitou-Charentes,Brigueuil,18,"Sud bien dégagé, un hangar au nord masque les basses latitudes, au nord est un léger halo de la ville de Limoges, au sud ouest un leger halo de la ville de Saint Junien, mais le ciel demeure correct pour les observations. Site habituel d'observation du club AAVV : les Astronomes Amateurs du Val de Vienne",45.9719444444445,0.929166666666667
259,Refuge de Sales,74,Rhône-Alpes,Sixt-Fer-à-Cheval,19,"Refuge accessible à PIEDS (2h15 de marche sur sentier délicat) prévoir matériel léger, ouvert juin à sept Site pour les randonneurs experimentés et astronomes amateurs. Très bon ciel. Polution lumineuse inexistante.  Toutes directions dégagées sauf EST et OUEST ~25° au dessus de l'horizon : barre rocheuse. Site privilégié par l'altitude. 2h15 de marche jusqu'au refuge. AVIS IMPORTANT: => encombrement à réduire pour le matériel. Maxi conseillé ~120mm selon possibilitées de transport  du genre maksutov ou lunette compacte. Ne pas sur-estimer ses capacités ; le sentier est parfois difficile. Arriver de jour pour ne pas se perdre. Réservation couchage au 04.50.34.47.01",45.9888888888889,6.75277777777778
502,Colline de la Cantinière,69,Rhône-Alpes,Chambost-Allières,17,"Belle voie lactée, amas double, Gal d'Andromède accessibles à l'œil nu. Tout dégagé sauf Nord et Nord Est à 30° de hauteur (pas gênant). Accès au bout d'un chemin en graviers fins pas de nids de poules. On observe à côté des voitures respectives. Pour les plus courageux ou pour des observations à l'œil nu ou aux jumelles, on peut gravir la colline à pieds pour un panorama à 360° (5 minutes de grimpette un peu raide). Seuls hics : un projecteur blanc en sud ouest n'est éteint qu'à 0h00 (ce n'est vraiment pas du luxe !!!). Et un petit halo lumineux à 15° en plein sud pas bien méchant.",45.9980555555556,4.52972222222222
497,Chapelle de St Bonnet,69,Rhône-Alpes,Montmelas-St-S,14,"L’endroit y est splendide ! On peut y mettre les tentes, faire un feu de camp, ect ect. La vue est magnifique coté Est, Sud Est et Nord Est.
A ce point culminant vous dominer tout Villefranche, Macon et on y voit même au petit matin le Mont Blanc et la chaine des Alpes..PL de Lyon est quand même présente a l’horizon coté Sud Est. On y distingue un peu toute la voie lactée. Le ciel y est bien, propre, noir d’étoile mai peut mieux faire",46.0186111111111,4.60277777777778,https://www.cols-cyclisme.com/beaujolais/france/col-de-saint-bonnet-depuis-salles-arbuissonnas-c1180.htm
157,Col de St Bonnet,69,Rhône-Alpes,Montmelas-St-S,16,"Large, terre battue, qq arbres, dégagé++ Sud, peu de passage… edit : l’endroit est franchement pas terrible car beaucoup de sapin autour ! Champ de vision coté Est est très restreint, trop de grands sapins et arbres qui gâchent pas mal la vue",46.0222222222222,4.59083333333333
78,St Olive,1,Rhône-Alpes,St-Olive,15,"Plus élevé que Sulignat, géné par Villefranche",46.0269444444444,4.93055555555556,https://www.cols-cyclisme.com/beaujolais/france/col-de-saint-bonnet-depuis-salles-arbuissonnas-c1180.htm
55,Notre Dame des Dombes,1,Rhône-Alpes,Le Plantay,15,"Meilleur site de la Dombes, proche de Lyon, un peu de passage (le samedi !), parfois humide, mvlon Umi : 5,6 ",46.0391666666667,5.09361111111111
577,Plateau d'Agy,74,Rhône-Alpes,St Sigismond,15,Site à environ 1400m d'altitude très facile d'accès été comme hiver (pistes de ski de fond) Ciel très pollué au dessus de la vallée (sud et ouest) mais très bon à l'est et au nord. Conditions de turbulences souvent très bonnes.,46.0791666666667,6.62111111111111
60,Ramboz,1,Rhône-Alpes,Le Petit-Abergement,18,"Théoriquement le meilleur ciel à 1h de Lyon, au bord d'une route peu fréquentée. Aucune PL directe visible, halo inexistant. Attention, parfois des locaux peu tolérants !",46.0866666666667,5.665
299,Route du Pavillon,69,Rhône-Alpes,Cours-La-Ville,13,Présence d'un champ permettant de garer 3 à 4 voitures. Suivant la saison un deuxième champ est ouvert et permet de garer un peu plus de véhicule.,46.0947222222222,4.34333333333333
411,Route de Genouille,86,Poitou-Charentes,Genouille,17,Un bon site dégagé sans trop de Polution lumineuse,46.0980555555556,0.309444444444444
101,Col de la Casse Froide,69,Rhône-Alpes,Beaujeu,18,Horizons dégagés (sauf sud-est) - Facilité d’accès : 15 minutes de virages-  Possibilité de garer une dizaine de véhicule - A noter : champs problématique avant la fauche des foins.,46.1208333333333,4.53027777777778
215,Obs des Monts du Gueret,23,Limousin,Ste Feyre,17,"Dans le parc animalier des Loups de Chabrière, T450, ""Station de Nuit"" de l'AFA",46.1272222222222,1.89166666666667
238,Merlogne,1,Rhône-Alpes,Lalleyriat,17,"Accidenté, raide,  mais accessible en voiture, Genéve à l'E, grand pré avec vaches !",46.1283333333333,5.72083333333333
244,Col de joux Plane,74,Rhône-Alpes,Samoens,18,Grand parking,46.1288888888889,6.71333333333333
46,Le Saleve 1,74,Rhône-Alpes,Monnetier-Mornex,11,"dégagé plein sud,parking et table d'orientation sur le Mont-Blanc",46.1336111111111,6.18166666666667
359,Col du Ranfolly,74,Rhône-Alpes,Les Gets,17,,46.1388888888889,6.69611111111111
309,Le Saleve 2,74,Rhône-Alpes,Monnetier-Mornex,10,"Parking parapente, table d'orientation",46.1472222222222,6.18833333333333
237,Le Poizat,1,Rhône-Alpes,Le Poizat,16,"Au village de Vacances des Claimontelles, pls clubs présents, villages alentour éteints",46.1497222222222,5.70555555555556
418,RAM,79,Poitou-Charentes,Marigny,16,"Rencontre d'Astronomique à Marigny (RAM), association ""Têtes en l'air"". Au programme: Observations, Astrophoto, discutions, ateliers et échange. ",46.1647222222222,-0.430555555555556
150,Observatoire Pierre Joannard,1,Rhône-Alpes,Ramasse,14,Observatoire de l'association astronomique de L'Ain (Bourg-en-Bresse et Haut Bugey),46.1930555555556,5.33833333333333, https://www.lofficiel.net/img/guide/12229-observatoire-pierre-joannard-fiche.jpg
361,Parking d Avoriaz,74,Rhône-Alpes,Morzine,17,"site dégagé, souvent au dessus des stratus en hiver, mais praticable uniquement hors saison de ski pollution lumineuse variable en fonction de la saison",46.1966666666667,6.76833333333333
362,Ajon,74,Rhône-Alpes,Onnion,16,"zone dégagée, non accessible en hiver, beau panorama sur le Mt Blanc",46.2052777777778,6.47388888888889
81,Sulignat,1,Rhône-Alpes,Sulignat,15,,46.2127777777778,4.93611111111111
360,Monastere de Bethleem,74,Rhône-Alpes,Boege,14,"Parking du monastère de Béthléem, acces en hiver dégagé, horizon sud dégagé",46.2258333333333,6.35833333333333
303,Ramble,74,,Habere-Poche,8,"Direction Habere Poche. --> tu traverse le village ( c'est toujours tout droit) direction RAMBLE. --> il y a un mega panneau avec un parking ""VOL A VOILE OU CHAR A VOILE"" un truc du genre sur le bord de la route à droite (suivant de quel coté tu arrives). --> Tu prends cette route tu es direct sur un grand parking, la tu traverse le parking pour monter vers une sorte d'entrepot 300m plus loin. Le site est là.",46.2694444444445,6.46388888888889
556,Gite de Bois Rond,71,Bourgogne,Ceron,19,"Beau gîte comprenant 5 chambres. Vaste salle de jeux en rez de jardin pour y stocker matériel astro. Jardin plat et grand, horizon très dégagé. Piscine. Belle Voie Lactée.",46.2933333333333,3.90805555555556
591,Les Obs du Clain,86,Poitou-Charentes,Sommières-du-Clain,17,"Observatoires du Clain est un site d'observation astronomique unique dédié aux télescopes anciens et anciens . Les astronomes amateurs sont invités à apporter leur propre équipement. Il y a assez d'espace libre. Vous pouvez compter sur tout le soutien nécessaire. Les quatre observatoires seront à louer la nuit, le week-end et la semaine. Les hébergements pour la nuit sont gratuits.",46.3016666666667,0.358611111111111
410,Ferme des reaux,3,Auvergne,Montlucon,10,"Ferme-observatoire du CARM (CERCLE D'ASTRONOMIE DE
LA REGION MONTLUCONNAISE)",46.3216666666667,2.63638888888889
358,Butte de Jouvernex,74,Rhône-Alpes,Sciez,9,,46.3297222222222,6.40694444444444
584,Observatoire de Vinzier,74,Rhône-Alpes,Vinzier,12,"Observatoire de la Société Astronomique du Léman. Extinction de l'éclairage public du village de Vinzier à minuit (Indice de PL sous-évalué, probablement plus proche de 15)",46.3508333333333,6.60388888888889
151,Terrain de Florimont,1,Rhône-Alpes,Gex,13,"Site d'observation du Club Astro du Pays de Gex, prété au club par la mairie de GEX ",46.3544444444444,6.04555555555556
590,Crozon,36,Centre,Aigurande,17,,46.4336111111111,1.86555555555556
453,Talmont saint hilaire,85,Pays de la Loire,Talmont-St-Hilaire,16,"Parking plat ouvert non éclairé non interdit au public mais interdit au camping car (bien que quelqu'un s'installe parfois). On accède par une bonne route près de l'aquarium de talmont saint hilaire. Attention a ne pas confondre avce le parking de l'aquarium ! Ciel sur 360°. Bien noir, très léger halos à l'ouest (sables d'olonnes) Bord de mer. Ciel pur, Saturne extraordinaire à plus de 400 sur un dobson 200. Maison proche pouvant étre éclairée (mais ne l'était pas quand j'y suis allé), cache légèrement l'horizon ouest.",46.4463888888889,-1.69472222222222
316,Astroclub85,85,Pays de la Loire,Serigne,6,"Lieu de rassemblement habituel de l'association Astroclub85. Réunions le 1er vendredi de chaque mois à 21h, les autres vendredis s'il fait beau. Bâtiment avec coupole.",46.5038888888889,-0.847222222222222
170,Observatoire du CAV,85,Pays de la Loire,Le Tablier,15,"Observatoire du Centre Astronomique Vendéen,  2 coupoles",46.5466666666667,-1.32722222222222
330,Les Grosses Roches,36,Centre,Jeu-les-Bois,17,Observatoire de l'Association Astronomique de l'Indre T400,46.6680555555556,1.80944444444444
345,Carres d etoiles,71,Bourgogne,Toulon/Arroux,16,"au coeur de Diverti'Parc, parc de loisirs nature, venez passer une nuit à 2, 3 ou 4 personnes, sur pilotis, au milieu des Vaches du Monde, à 1,50 mètres du plancher des vaches ! Confortablement blottis dans votre lit en mezzanine vous aurez la tête dans les étoiles, grâce au dôme transparent ! Canapé convertible au rez de chaussée. Literie et intérieur confortable avec coin kitchenette, douche, wc et lavabo. Lunaire : kit de découverte astronomique et écran plat inclus dans la prestation de qualité (lits préparés à votre arrivée et kits de douche et d'entretien fournis) : de
79€ à 125€ la nuitée pour 4 pers. selon saison.",46.68,4.13944444444444
156,Les Thiers,3,Auvergne,Isle-et-Bardais,18,"Gite de France N°11064, pas de PL directe, obs possible à côté, bordure forêt Tronçais, 1 ch, sem ou we",46.6858333333333,2.7275
534,Observatoire La Chaume,71,Bourgogne,Buxy,14,"Société d'Astronomie de Saône et Loire , club astro basé à Chalon et Buxy vulgarisant l'astronomie et les valeurs liées à la pratique de celle-çi",46.7180555555556,4.67555555555556
558,Village du Ciel,85,Pays de la Loire,Reaumur,8,Observatoire avec un dobson 500,46.7186111111111,-0.800555555555555
68,Signal d Uchon,71,Bourgogne,Uchon,18,"Proche Paris, Petite montagne sauvage, amoncellement de rochers granitiques, belle lande, dominant les vallées. Ciel noir, M13 visible à l\'oeil nu. Une auberge forestière toute proche pour passer le reste de la nuit (site n°368). ",46.8063888888889,4.25388888888889
369,Aub. la Croix de Messire Jean,71,Bourgogne,Uchon,18,Auberge (hôtel et restaurant) à proximité du signal d'Uchon (site n°68). L'éclairage extérieur peut être coupé. S'y tiennent parfois des star-parties,46.8075,4.25722222222222
510,La Brosse Popille,71,Bourgogne,Uchon,18,"Situé dans une clairière de 10 Hectares , dans le parc naturel Régional du Morvan , le gîte de la Brosse Popille vous accueille tout au long de l'année, 2 gîtes de 2 et 5/7 personnes.",46.81,4.27055555555556
587,Les Etoiles au Vent,85,Pays de la Loire,Treize-vents,10,"""Les Étoiles au Vent"" est une micro-entreprise de vulgarisation et soirées astronomiques sur les départements de la Vendée, Deux-Sèvres et Maine et Loire. Dans le cadre des ces soirées, vous aurez la possibilité d’observer les trésors du ciel, tels que les planètes (Jupiter, Saturne, Mars… en fonction des saisons), Nébuleuses et amas d’étoiles ainsi que de nombreuses galaxies. Pour les plus petits seront disponibles des jeux, maquettes entre autres… Il sera également possible de visionner la voûte céleste à l’aide de planétarium virtuel et ainsi découvrir le ciel, assis sur son canapé, avec des prestations à domicile seul ou en groupe",46.9175,-0.8475
454,Tille de Grange-Sauvaget,39,Franche-Comté,Bracon,15,"Site utilisé par l'association ""Étoiles, science et légendes"" pour les soirées de vulgarisation.",46.9183333333333,5.86916666666667,https://res.cloudinary.com/dzphrxzjj/image/upload/v1559811651/Tilleul-_grange_sauvaget_Jura_ae66ti.jpg
52,Mont Beuvray,71,Bourgogne,St-leger-ss-B,19,"Proche Paris, beau ciel noir",46.9213888888889,4.03722222222222
194,Observatoire d'Arcay,18,Centre,Arcay,11,Observatoire de la SAPC (Societe Astronomique Populaire du centre) en haut d'un chateau d'eau !,46.9466666666667,2.335
195,Observatoire de la Perdrix,25,Franche-Comté,Hauterive-la-F,17,Observatoire du Club Astro de Pontarlier,46.9602777777778,6.45694444444445
347,Chez les Colin,25,Franche-Comté,Hauterive-la-F,17,"Au cœur de la forêt jurassienne, une maison d’hôtes aux charmes multiples : vieux meubles franc-comtois, senteurs de sapin et de cire, accueil attentionné, cuisine inventive et généreuse. Pour des séjours ""tout compris"" de ski de fond, aquarelle, randonnée ou shiatsu.",46.9641666666667,6.47138888888889
236,Campement aux Etoiles,37,Centre,Razines,12,"Annuel, un week-end, lumière éteinte la nuit (Indice de PL 8,5)",46.9719444444444,0.381666666666667
449,Gite du Haut Folin,58,Bourgogne,Glux-en-Glaine,19,"Le GITE DU HAUT FOLIN (3 épis) est une belle longère rustique pour 6 personnes, très bien aménagée, agréable, isolée au milieu d'une très grande clairière, toute proche du sommet du Haut Folin, point le plus haut du Morvan et de la Bourgogne et voisin du Mont Beuvray, l'ancienne Bibracte de César. Le ciel y est bien noir, sans aucun halo lumineux visible. On bénéficie souvent du phénomène d'inversion thermique en hiver, le gîte se trouvant au dessus de la couche nuageuse. Le gîte est ouvert toute l'année et est particulièrement agréable en hiver (route déneigée). Possibilité de louer un télescope dobson de 400 mm. ",46.9791666666667,4.02361111111111
112,Observatoire de Flagey,25,Franche-Comté,Flagey,13,,47.0397222222222,6.12611111111111
350,La Grangee,37,Centre,La Chapelle-Blanche-St-M,12,"Un gîte et 2 ""Carrés d'étoile"" au milieu des roulottes… (dés 06/09)",47.0847222222222,0.785
455,Lac de Grand lieu,44,Pays de la Loire,La Chevroliere,8,"Site du domaine public accessible en voiture d'Avril à Octobre. La route est un cul de sac donnant accès au port d'été de Passay. Bon site en visuel, un peu moins en photo. L'atout principal de ce site c'est l'endroit en lui-même. pl au Nord due a Nantes a l'Est due à Passay. pl modérée au Sud et à l'Ouest. ",47.0944444444444,-1.64055555555556
564,Gite de l'Huis Prunelle,58,Bourgogne,Planchez,19,Gite d'étape situé sur un tracé du GR13 Accueil très sympathique et grand champ très dégagé juste à coté du gite (capacité d'une 20aine de postes en équatorial). Quasiment aucune pollution lumineuse Possibilité de se raccorder au 220V pour astrophoto.,47.1227777777778,4.06777777777778
3,Arcenant,21,Bourgogne,Arcenant,15,,47.1252777777778,4.83972222222222
305,Ouroux,58,Bourgogne,Ouroux-en-Morvan,19,"Chemin très praticable en voiture, orienté plein sud. Points négatifs : une ligne électrique qui longe le chemin et la ville de Château-Chinon qui diffuse un très faible halo quand le ciel est bien dégagé.",47.1652777777778,3.97
85,Astro Chinon (observatoire),37,Centre,Chinon,9,"Seuls le centre ville de Chinon et la zone commerciale  nord (lampes ULOR 0) restent allumés la nuit, les quartiers alentours, les villages de la communes de Chinon sont éteints à  23h. Zone protégée contre toute construction  :  secteur viticole. Voie Lactée visible ainsi que plusieurs objets de Messier. Horizon ouest et nord-ouest  pollués. Les communes de la vallée de la Vienne sont éteintes dans un rayon de 15 km. Quant aux halos des agglomérations voisines, la ville de Tours est perceptible ainsi que la zone nord-ouest de l'observatoire (Avoine, centrale nucléaire). ",47.1691666666667,0.275555555555556
545,La Closerie de Vergy,21,Bourgogne,Curtil-Vergy,10,gite rural proche de la route des grands crus de Bourgogne. Le propriétaire membre de la Société d Astronomique de Bourgogne propose la découverte du ciel de nuit ,47.1719444444444,4.89055555555556
190,Fort de Pugey,25,Franche-Comté,Pugey,11,Site usuel de l' AAFC (Association Astronomique de Franche Comté),47.1819444444444,5.98305555555556
128,Dalle de St Jean,21,Bourgogne,St Jean-de-Bœuf,16,Dalle coulée par la SAB pour poser son Dobson,47.2133333333333,4.75694444444444
113,Observatoire du Ligoret,37,Centre,Tauxigny,14,Observatoire de la Société Astronomique de Touraine,47.2236111111111,0.833055555555556
173,Observatoire de Besançon,25,Franche-Comté,Besançon,2,Observatoire géré par l'AAFC (Association Astro Franche-Comté),47.2486111111111,5.98944444444444
460,Tumulus de Dissignac,44,Pays de la Loire,St Nazaire,4,Fréquenté par le Club Astronomie de la Presqu'île ,47.2708333333333,-2.27888888888889
129,Obs des Hautes-Plates,21,Bourgogne,Corcelles-les-Monts,10,Obs de la SAB ,47.3025,4.96083333333333
312,Mouline,44,Pays de la Loire,La Chapelle/Erdre,10,Site d'observation du Club du COCHER,47.3213888888889,-1.56972222222222
555,Le Grand Plessis,49,Pays de la Loire,Lire,11,Extinction totale de l’éclairage public de 22h30 à 6h00. Idem pour les communes voisines de Drain et Bouzillé (Indice de PL réél peut-être proche de 14 à 15/20). Ancenis (au nord) non mais est masqué par la colline d’observation (nous sommes sur l’autre versant). Léger halo de 10° de hauteur environ au sud ouest (Nantes).  ,47.3330555555556,-1.17722222222222
73,Solemont,25,Franche-Comté,Solemont,15,,47.3463888888889,6.71638888888889
90,St Saturnin (observatoire),49,Pays de la Loire,St-Saturnin/Loire,11,Observatoire du AAA (Association Astronomique d'Anjou),47.3863888888889,-0.413055555555556
206,La Combe aux Cerisiers,70,Franche-Comté,Oiselay-et-Grachaux,16,Site fréquenté par le club AAFC (Franche-Comté),47.4036111111111,5.92333333333333
522,La Maison des Chasseurs,49,Pays de la Loire,Bouchemaine,11,"Site d'observation public du club ""Ciel d'Anjou"". Pour connaitre les dates des soirées, venez sur notre site ",47.4119444444444,-0.640833333333333
187,Ecot,25,Franche-Comté,Ecot,13,"Site usuel du club ""Ciel Montbeliard""",47.4152777777778,6.72694444444444
517,Terrain d'ULM de Rille,37,Centre,Channay-s-Lathan,16,"un lieu un peu magique, qui a déjà vu passer quelques Webastrams fous du ciel. Il paraît même que les amateurs du coin s'y rendent régulièrement…",47.4602777777778,0.234722222222222
188,Mont Bart,25,Franche-Comté,Bart,5,"Site d'observations publiques organisées par le club ""Ciel Montbeliard""",47.4858333333333,6.76194444444444
329,Beauvais,49,Pays de la Loire,Le Louroux-Beconnais,17,"Site avec horizon nord et sud bien degagé, legere pollution lumineuse a l'est, tres localisée, et quelques arbres coté ouest, pas vraiment genant. Terrain situé en bordure d'un chemin qui mene a deux maisons isolés ( pas de lampadaires ni autres source lumineuses) et surelevé par rapport aux environs ( au dessus des brumes nocturnes) respecter les lieux (privés), ne pas laisser de dechets. MVLON 6,5",47.5227777777778,-0.935277777777778
65,Saulx le Duc,21,Bourgogne,Saulx-le-duc,17,"Plateau dégagé, pl légère au N, éclairage de Saulx coupés la nuit",47.5313888888889,5.01777777777778
186,Desendans,25,Franche-Comté,Desandans,12,"Site usuel du club ""Ciel Montbeliard""",47.54,6.67277777777778
225,Observatoire Bretagne Atlantique,44,Pays de la Loire,Severac,8,L'observatoire de VOYAGER 3 Astronomie à Sévérac (Loire-Atlantique),47.5472222222222,-2.08138888888889
57,Petit Croix,90,Franche-Comté,Petit-Croix,7,,47.6202777777778,6.98638888888889
380,Cromlech de Crucuno,56,Bretagne,Plouharnel,13,"Rassemblement annuel des astronomes amateurs d'Armorique, au solstice d'été, sur un site exceptionnel pour ses alignements de menhirs",47.6241666666667,-3.12194444444444
74,Sommet du Salbert,90,Franche-Comté,Salbert,6,,47.6597222222222,6.81277777777778
538,RAOUZ,45,Centre,Ouzouer/Loire,13,Rencontres Astronomiques d'Ouzouer-sur-Loire,47.7569444444444,2.48694444444444
548,Planches des belles filles,70,Franche-Comté,Plancher-les-Mines,16.8,"station de ski situé a 1148m , le site et bien dégagé (sauf sur quelque degrés coté sud est ) ,pollution lumineuse absente coté nord et ouest et trés tres peu pollué coté sud , sud-est) ",47.7747222222222,6.77861111111111
585,Cabanes de Belfahy,70,Franche-Comté,Belfahy,17,"5 cabanes de luxe tout confort. Site ouvert toute l'année, jacuzzi, sauna dont une cabane dediée à l'astronomie équipée d'un DOBSON 500mm ULTRACOMPACT FD3.3 SKYVISION GOTO",47.7869444444444,6.74888888888889
530,Ballon d'Alsace,68,Alsace,Sewen,17,"Terrain accessible après qq minutes de marche. horizon dégagé, mais assez venteux",47.8213888888889,6.84277777777778
461,Obs de St Jean le Blanc,45,Centre,St Jean-le-Blanc,2,Observatoire astronomique de St Jean-le-Blanc,47.8913888888889,1.91833333333333
592,Obs de la Couyère,35,Bretagne,La Couyère,12,"Dans un village étoilé ****, parking avec accès handicapé,
terrain aménagé pour les instruments personnels, coupoles et instruments dédiés au public avec accompagnateur bénévole. horizons dégagés. entrée libre au moins une fois par mois. planétarium de 5m sur place",47.8927777777778,-1.50638888888889
574,La Grille,45,Centre,Chateauneuf/Loire,15,"Site d'observation possible pour le visuel et les postes nomades. Champ bien dégagé, 800m en retrait des routes, avec séparation arborée sur le coté Nord. Pollution lumineuse moderée a bonne au dessus de 30°. Excellent site proche de l'agglomération d'Orléans (30km de route par la voie express)",47.8944444444444,2.28861111111111
387,Concarneau - Kérandémezet,29,Bretagne,Rosporden,14,"Avancer vingt à trente metres sur le chemin pour s'éloigner de la lisière du bois, et ainsi dégager la vue au sud.  Isolement tranquille, ciel qui m'a surpris en bien, compte tenu de la pollution environnante sur la côte. Le spot correct le plus proche de la côte concarnoise.",47.9269444444445,-3.78472222222222
26,Col du Breitfirst,68,Alsace,Oderen,17,"Près du Markstein, route des crêtes, Un probleme, lorsqu'il y a du vent, on a que les yeux pour pleurer. Sinon, une bonne transparance du ciel et les 4 horizons quasi dégagés. Inaccessible en hiver, le site se trouvant sur la route des cretes, la route n'est pas déneigée. Le reste du temps, qques passages de voitures",47.9522222222222,7.03361111111111
268,Plaine du Verger,72,Pays de la Loire,Le Mans,4,"Dans le parc  l'Arche de la Nature, lieu des soirées publiques d'Astromaine,  dégagé mais près du Mans...",47.9891666666667,0.249166666666667
440,Observatoire de Osenbach,68,Alsace,Osenbach,10,T410 Société Astronomique du Haut Rhin,47.9925,7.2075
223,GRAO,56,Bretagne,Gern,15,Grande Rencontre des Astronomes de l'Ouest,48.0322222222222,-3.06
384,Pointe du Raz  Port de Bestrée,29,Bretagne,Plogoff,17,"Balcon avec vue imprenable sur la mer, naturellement dégagé au sud. Table de pique-nique en bois bien pratique. Parking pour une voiture. Remplace avantageusement le parking payant de la Pointe du Raz.",48.0341666666667,-4.7175
352,Hotel La croix des Hetres,88,Lorraine,Vagney,16,"Une auberge à 200m de la table d'orientation de Moyemont (site GRESAC N°348) Hôtel et restaurant, l'éclairage à detection peut-être débranché à la demande. Label ""Hôtel au Naturel""",48.0366666666667,6.7525
41,Hohneck sommet,68,Alsace,Stosswihr,17,Dégagé 360° mais venté +++,48.0377777777778,7.01527777777778
275,Pointe du Raz,29,Bretagne,Plogoff,18,"Entre le sémaphore et la pointe du Raz, un bel endroit, mais il faut emprunter une route jusqu\'au sémaphore qui est normalement interdite à la circulation.",48.0391666666667,-4.73416666666667
40,Hohneck CAF,68,Alsace,Stosswihr,17,"Moins haut que le sommet mais abrité, à vérifier en hiver, peu de passage",48.0530555555556,7.02277777777778
383,Pointe du Van  Kerbesquerien,29,Bretagne,Cleden-Cap-Sizun,14,"Chemin à deux km de la Pointe du Van. A l'abri des grands phares de la côte, bien dégagé.  Après minuit, lorsque le village sur-éclairé de Cleden s'éteint (Cleden, Plogoff, mairies sous influence de EDF?). Calme, zéro circulation. Partie de campagne bien plus agréable que les parkings de la pointe du Van emplis de ... vans. A Kerbesquerien il n' a pas rien. Il y a le ciel.",48.055,-4.66888888888889
458,Obs. Astro de Cronouaille,29,Bretagne,Coray,15,L'association Loar Gann y organise des soirées publiques,48.0552777777778,-3.84472222222222
261,Pointe du Van,29,Bretagne,Cleden-Cap-Sizun,16,"Dans un parc naturel, sur un parking gratuit",48.06,-4.70777777777778
273,Sainte Suzanne,53,Pays de la Loire,Sainte-Suzanne,10,"""trou perdu"" (malgré tout très facilement accessible) il n'y a quasiment aucun halo et le village éteint ses lumières après minuit (L'indice de PL passe à 8,5 !), sur les terrains du complexe sportif d'ou l'horizon sud est très bien dégagé (quasiment jusqu'a 0°). Acces libre et parking - mais a éviter les soirs de matchs, fréquenté par Astromaine",48.0944444444444,-0.356388888888889
106,Relange,88,Lorraine,Relanges,14,"Dégagé 360° , PL par l'église de Darney au SE",48.1094444444444,6.02361111111111
398,Treuzar Braz,56,Bretagne,Seglien,17,"C'est un chemin agricole, près d'un lieu dit ""Treuzar Braz"", facile d'accès, sur une butte. Souvent venté…",48.1180555555556,-3.18388888888889
569,Auxy,45,Centre,Auxy,11,"Terrain communale dégagé 360°, au milieu des champs, accessible par chemin (site fréquenté par le club 2A3C)",48.1197222222222,2.4925
